0.747253,0.894737
0.692308,-0.824561
0.472527,-0.0643275
0.362637,0.789474
0.769231,-0.321637
-0.692308,0.836257
0.153846,0.274854
0.10989,-0.929825
-0.032967,-0.00584795
-0.747253,-0.602339
-0.582418,0.847953
-0.351648,-0.602339
-0.21978,-0.263158
0.318681,0.54386
-0.725275,-0.438596
-0.824176,-0.48538
0.0989011,-0.309942
0.912088,-0.730994
-0.10989,0.380117
-0.373626,0.450292
0.934066,0.555556
0.417582,0.80117
-0.186813,-0.00584795
-0.296703,0.497076
0.153846,-0.0994152
0.450549,-0.0760234
-0.769231,-0.415205
0.912088,0.181287
0.615385,-0.812865
-0.010989,-0.0292398
-0.142857,-0.578947
-0.0879121,-0.871345
0.912088,0.0760234
-0.032967,0.368421
0.758242,0.859649
0.736264,0.80117
-0.571429,0.22807
0.351648,0.169591
0.846154,0.836257
0.78022,-0.707602
0.197802,0.567251
-0.648352,0.695906
0.912088,-0.333333
0.769231,-0.637427
0.186813,0.309942
-0.901099,0.239766
-0.406593,-0.0994152
0.78022,-0.918129
0.296703,0.497076
0.527473,-0.684211
0.626374,0.497076
-0.637363,0.0877193
0.21978,-0.812865
-0.78022,-0.461988
0.0879121,-0.368421
0.395604,0.0175439
-0.956044,0.473684
0.296703,0.216374
0.10989,-0.707602
-0.373626,0.590643
0.0659341,-0.730994
-0.296703,-0.298246
-0.56044,0.660819
-0.813187,0.356725
0.142857,-0.836257
-0.32967,0.578947
-0.989011,0.181287
0.758242,0.345029
-0.648352,-0.157895
0.912088,0.0409357
0.417582,0.602339
-0.296703,-0.567251
0.384615,-0.157895
0.362637,-0.649123
0.89011,-0.181287
-0.208791,-0.777778
-0.395604,0.578947
0.835165,0.660819
0.901099,-0.74269
-0.637363,0.111111
0.604396,-0.929825
-0.549451,0.719298
0.494505,-0.707602
0.043956,-0.777778
-0.010989,-0.672515
0.021978,-0.0760234
0.758242,0.204678
0.384615,0.789474
0.769231,-0.777778
0.384615,0.497076
-0.868132,0.438596
0.879121,-0.578947
-0.186813,-0.730994
-0.373626,0.146199
-0.527473,0.80117
-0.32967,-0.637427
0.417582,-0.192982
0.153846,0.00584795
0.318681,0.672515
0.549451,0.590643
0.241758,-0.824561
-0.230769,0.380117
-0.10989,-0.847953
-0.659341,-0.0409357
0.868132,0.695906
0.0989011,-0.0877193
-0.714286,0.122807
0.252747,0.356725
0.835165,-0.368421
-0.846154,0.380117
0.285714,-0.48538
0.758242,-0.321637
-0.406593,0.134503
0.791209,-0.181287
-0.56044,-0.111111
-0.318681,0.473684
-0.648352,0.707602
-0.516484,-0.812865
0.0659341,0.28655
0.791209,0.918129
0.934066,0.602339
0.813187,-0.239766
-0.802198,-0.602339
0.791209,0.871345
0.505495,0.929825
-0.472527,-0.74269
-0.142857,-0.707602
0.362637,-0.239766
-0.582418,0.239766
0.21978,-0.964912
0.208791,-0.590643
0.824176,0.368421
-0.362637,0.403509
0.0549451,-0.497076
-0.637363,-0.625731
0.351648,0.146199
-0.021978,0.426901
-0.230769,0.508772
-0.758242,-0.438596
-0.505495,-0.836257
0.373626,-0.0760234
0.417582,0.0643275
-0.78022,-0.181287
0.0989011,-0.836257
-0.714286,0.906433
-0.945055,0.649123
0.252747,0.567251
0.197802,0.637427
0.703297,0.812865
-0.571429,-0.0760234
0.230769,0.602339
-0.208791,0.48538
-0.0989011,0.649123
0.846154,-0.906433
-0.879121,0.403509
0.868132,0.614035
-0.0879121,-0.695906
0.362637,0.637427
0.197802,-0.567251
-0.406593,0.532164
-0.142857,0.660819
-0.142857,-0.122807
-0.142857,-0.0526316
-0.538462,0.111111
0.208791,0.380117
0.67033,0.309942
0.428571,-0.660819
-0.615385,-0.134503
-0.21978,-0.122807
-0.736264,-0.0877193
-0.461538,-0.0409357
0.769231,0.789474
0.0659341,-0.94152
-0.0989011,0.754386
-0.802198,0.906433
0.384615,0.94152
0.384615,0.473684
0.10989,0.520468
0.318681,0.614035
-0.252747,0.321637
-0.747253,-0.532164
-0.21978,0.309942
0.516484,-0.146199
-0.274725,-0.766082
0.857143,0.368421
0.791209,-0.707602
-0.604396,0.847953
-0.681319,0.637427
0.527473,0.964912
-0.417582,-0.660819
-0.538462,0.22807
0.197802,0.649123
-0.582418,0.181287
-0.703297,-0.74269
0.032967,-0.134503
-0.351648,-0.391813
0.263736,0.532164
0.758242,0.169591
0.505495,0.461988
-0.351648,-0.567251
0.197802,-0.555556
-0.626374,-0.707602
0.923077,-0.80117
-0.318681,-0.719298
-0.692308,-0.754386
-0.538462,-0.812865
-0.626374,0.707602
-0.043956,0.707602
-0.67033,0.789474
-0.0879121,0.0643275
0.56044,-0.730994
-0.747253,0.111111
-0.604396,0.94152
0.241758,-0.567251
-0.384615,-0.660819
-0.164835,-0.730994
-0.340659,-0.730994
0.912088,-0.356725
-0.384615,0.48538
0.340659,0.929825
0.67033,0.847953
-0.175824,0.672515
0.758242,-0.169591
-0.351648,-0.508772
0.0769231,0.274854
0.648352,-0.929825
0.67033,-1.0
0.0659341,0.695906
0.483516,-0.789474
-0.835165,-0.54386
0.032967,-0.94152
0.0769231,-0.660819
0.043956,-0.28655
-0.406593,-0.730994
-0.318681,-0.54386
-0.824176,-0.520468
0.846154,-0.988304
-0.307692,-0.695906
-0.285714,0.567251
0.32967,-0.719298
0.0549451,0.415205
0.54386,1.0
-0.10989,-0.298246
0.582418,0.976608
-0.175824,0.812865
0.769231,0.0175439
-0.527473,-0.730994
0.450549,-0.871345
0.0879121,0.660819
-0.89011,0.695906
0.043956,-0.918129
0.32967,0.567251
0.593407,0.461988
-0.021978,-0.122807
0.021978,-0.204678
0.483516,-0.0877193
0.901099,-0.824561
0.21978,-0.461988
-0.747253,0.0643275
0.89011,-0.415205
0.0659341,-0.426901
0.56044,0.415205
-1.0,0.321637
-0.263736,-0.157895
0.549451,0.883041
0.648352,0.812865
-0.32967,-0.146199
-0.472527,-0.754386
0.582418,0.426901
-0.703297,0.0760234
-0.010989,0.602339
0.0769231,0.00584795
0.362637,0.812865
-0.604396,0.602339
-0.351648,-0.122807
0.527473,-0.111111
0.494505,0.859649
-0.186813,-0.0526316
-0.043956,-0.391813
-0.648352,0.602339
0.879121,-0.0175439
-0.395604,-0.730994
0.208791,0.0994152
0.461538,0.859649
-0.615385,-0.625731
0.692308,0.906433
-0.626374,-0.169591
-0.758242,-0.508772
0.186813,-0.520468
0.373626,0.894737
-0.472527,0.0760234
0.318681,0.0526316
0.725275,0.345029
0.142857,-0.555556
-0.681319,0.906433
0.747253,0.263158
0.56044,-0.684211
0.340659,-0.216374
0.450549,0.48538
-0.604396,0.719298
0.626374,0.871345
-0.571429,0.134503
0.153846,-0.192982
-0.879121,0.695906
-0.648352,-0.169591
0.340659,0.625731
0.10989,-0.368421
0.824176,-0.298246
0.175824,-0.368421
0.230769,0.251462
-0.241758,-0.625731
-0.0659341,0.614035
-0.912088,0.508772
0.318681,0.497076
0.318681,0.532164
0.32967,0.871345
-0.835165,0.450292
0.307692,-0.614035
-0.472527,-0.590643
-0.648352,0.953216
-0.802198,-0.660819
0.516484,0.508772
-0.362637,0.0409357
-0.956044,0.649123
0.747253,-0.988304
-0.472527,-0.00584795
-0.197802,-0.0175439
0.0879121,-0.672515
0.857143,0.777778
-0.835165,-0.497076
0.505495,-0.859649
-0.582418,0.660819
-0.67033,0.637427
-0.351648,-0.0994152
0.032967,0.450292
-0.791209,-0.497076
0.912088,-0.426901
0.846154,-0.824561
-0.582418,0.216374
0.285714,0.216374
0.538462,0.391813
0.241758,0.578947
0.153846,-0.0877193
-0.010989,-0.0643275
0.285714,0.111111
0.835165,-0.532164
-0.802198,-0.134503
0.021978,-0.391813
-0.021978,-0.111111
0.032967,0.251462
-0.835165,-0.403509
-0.571429,0.192982
-0.637363,-0.169591
0.307692,0.625731
-0.307692,-0.0760234
-0.318681,-0.157895
-0.252747,-0.309942
0.483516,0.906433
-0.428571,0.122807
0.857143,-0.508772
-0.0659341,-0.555556
-0.549451,0.22807
-0.384615,-0.730994
0.835165,-0.80117
-0.362637,-0.789474
-0.461538,0.660819
-0.274725,-0.333333
-0.274725,-0.251462
0.758242,0.824561
0.813187,0.894737
0.175824,-0.964912
-0.538462,0.251462
-0.032967,0.532164
-0.516484,-0.0643275
0.0549451,-0.74269
0.0769231,-0.298246
0.725275,0.415205
0.021978,0.0526316
0.835165,0.321637
0.78022,-0.660819
-0.0989011,-0.625731
0.604396,0.929825
0.362637,0.532164
0.230769,0.169591
-0.428571,0.602339
0.307692,-0.520468
-0.043956,-0.918129
-0.230769,-0.637427
-0.307692,-0.567251
0.868132,0.169591
0.824176,-0.122807
-0.626374,-0.0877193
-0.791209,-0.54386
-0.340659,0.0877193
-0.0989011,0.0409357
0.021978,-0.380117
0.758242,-0.146199
0.945055,0.707602
0.186813,0.380117
0.494505,0.637427
0.403509,1.0
0.0879121,-1.0
0.0549451,0.239766
-0.373626,-0.625731
0.494505,-0.74269
-0.901099,1.0
-0.604396,0.80117
-0.252747,0.309942
0.681319,0.321637
-0.274725,-0.789474
0.428571,0.649123
0.208791,0.28655
0.153846,0.672515
0.472527,-0.0877193
-0.56044,-0.0409357
-0.153846,-0.730994
-0.450549,-0.0409357
0.285714,0.309942
-0.032967,-0.321637
0.21978,-0.777778
-0.395604,-0.74269
0.934066,0.567251
-0.120879,-0.356725
0.692308,0.333333
0.153846,-0.321637
0.120879,0.274854
0.857143,-0.754386
0.769231,-0.555556
-0.67033,-0.298246
-0.659341,-0.0643275
0.703297,-0.789474
0.857143,-0.812865
-0.373626,-0.0643275
-0.285714,0.426901
0.0879121,-0.497076
0.32967,0.146199
-0.428571,0.426901
0.032967,-0.649123
-0.626374,-0.497076
0.791209,-0.204678
-0.769231,-0.497076
-0.593407,-0.730994
-0.582418,-0.824561
-0.0659341,-0.719298
-0.604396,0.134503
0.373626,0.0526316
-0.659341,-0.508772
-0.692308,-0.80117
0.395604,-0.578947
-0.978022,0.181287
0.318681,-0.660819
-0.395604,-0.345029
0.857143,-0.169591
-0.362637,-0.0175439
0.835165,-0.94152
-0.32967,0.508772
0.857143,-0.684211
-0.010989,-0.719298
0.164835,-0.988304
-0.56044,0.00584795
0.747253,0.169591
-0.0989011,-0.777778
-0.659341,0.146199
0.703297,-0.80117
-0.593407,0.590643
-0.56044,0.649123
-0.032967,0.321637
-0.791209,0.0526316
-0.0879121,-0.894737
0.857143,0.836257
-0.549451,0.859649
-0.648352,-0.426901
0.571429,-0.836257
0.813187,-0.976608
-0.230769,-0.146199
-0.593407,0.263158
-0.78022,0.0760234
0.846154,0.333333
-0.032967,0.415205
-0.824176,0.532164
0.021978,-0.438596
0.978022,0.730994
0.10989,-0.74269
-0.318681,0.391813
-0.835165,-0.216374
-0.461538,-0.707602
-0.0659341,-0.0643275
-0.725275,0.0643275
0.395604,-0.48538
-0.538462,-0.0526316
-0.483516,-0.812865
0.901099,0.684211
0.791209,0.0994152
0.274725,0.28655
0.89011,0.871345
0.857143,-0.22807
-0.714286,0.00584795
0.274725,0.22807
-0.703297,0.847953
-0.0989011,0.0526316
-0.758242,0.0994152
-0.153846,0.719298
-0.10989,0.625731
-0.615385,0.22807
-0.67033,0.754386
0.252747,-0.48538
-0.791209,-0.461988
-0.120879,-0.0994152
-0.637363,0.871345
0.494505,0.976608
-0.538462,0.730994
-0.428571,-0.309942
-0.912088,0.871345
-0.0659341,-0.450292
0.153846,-0.0409357
0.0659341,-0.146199
0.043956,0.614035
-0.230769,0.497076
0.351648,0.789474
0.824176,0.777778
0.802198,0.239766
0.0659341,-0.0526316
-0.549451,0.0877193
-0.912088,0.157895
-0.120879,0.695906
0.450549,-0.567251
1.0,0.578947
0.120879,0.555556
0.0989011,0.380117
-0.637363,-0.0643275
0.461538,-0.146199
0.351648,0.157895
-0.43956,0.461988
0.725275,0.380117
0.791209,-0.847953
-0.296703,0.368421
-0.0659341,0.380117
0.032967,-0.438596
-0.164835,0.847953
-0.351648,0.146199
0.89011,0.251462
-0.615385,0.74269
-0.923077,0.695906
-0.67033,-0.707602
-0.142857,-0.380117
-0.285714,0.403509
-0.637363,0.766082
0.912088,-0.567251
-0.527473,0.204678
-0.703297,0.0409357
-0.197802,0.403509
0.538462,-0.637427
0.494505,-0.719298
0.153846,0.146199
-0.626374,-0.48538
0.857143,-0.298246
0.505495,-0.181287
-0.703297,0.766082
0.285714,-0.672515
-0.32967,-0.74269
-0.230769,-0.274854
-0.417582,0.146199
0.021978,0.403509
0.802198,-0.426901
0.241758,0.508772
-0.593407,0.578947
0.175824,-1.0
0.813187,-0.836257
0.67033,0.473684
0.461538,0.146199
0.846154,0.251462
0.846154,-0.0760234
-0.362637,0.625731
0.21978,0.894737
0.516484,-0.637427
0.791209,0.450292
-0.67033,-0.614035
-0.263736,0.567251
0.197802,-0.461988
0.417582,0.789474
0.571429,0.953216
-0.032967,-0.169591
-0.384615,-0.0175439
0.406593,-0.508772
0.274725,0.520468
0.285714,0.80117
-0.626374,-0.672515
-0.0989011,0.847953
0.494505,-0.906433
-0.604396,0.0292398
-0.197802,0.0292398
0.549451,0.461988
-0.516484,0.263158
0.494505,0.602339
-0.637363,0.00584795
0.912088,-0.0994152
-0.868132,0.614035
-0.417582,0.111111
-0.461538,-0.590643
0.10989,-0.146199
-0.252747,-0.450292
-0.582418,0.649123
-0.010989,0.766082
0.142857,-0.730994
-0.406593,0.590643
0.10989,-0.789474
-0.637363,0.672515
0.846154,-0.953216
-0.56044,0.74269
-0.695906,1.0
-0.648352,0.824561
0.923077,0.707602
-0.307692,0.0760234
0.351648,-0.146199
-0.538462,-0.695906
0.142857,-0.345029
-0.252747,-0.333333
0.241758,-0.415205
0.351648,-0.461988
0.0769231,-0.274854
-0.538462,0.614035
-0.010989,0.578947
0.571429,-0.74269
-0.472527,-0.0526316
-0.89011,0.263158
-0.483516,0.239766
0.901099,-0.0643275
0.230769,-0.590643
0.923077,-0.695906
-0.142857,0.789474
-0.296703,-0.0292398
0.791209,-0.988304
0.43956,0.567251
0.725275,0.204678
-0.802198,0.602339
-0.131868,-0.0409357
-0.142857,0.625731
-0.945055,0.54386
0.296703,0.239766
-0.318681,0.508772
0.868132,0.309942
0.428571,-0.614035
-0.252747,-0.614035
0.626374,0.578947
-0.131868,0.0409357
-0.78022,-0.730994
-0.417582,0.590643
0.351648,0.80117
0.615385,0.871345
-0.956044,0.239766
0.483516,-0.894737
0.857143,-0.134503
0.274725,-0.461988
0.153846,0.309942
-0.472527,-0.263158
-0.89011,0.497076
0.0769231,0.707602
0.362637,0.0175439
-0.912088,0.309942
0.879121,-0.263158
-0.010989,0.0292398
-0.0549451,-0.0643275
0.769231,-1.0
-0.197802,-0.298246
-0.263736,-0.274854
0.89011,-0.0409357
-0.417582,-0.602339
-0.428571,-0.672515
-0.186813,-0.719298
0.538462,0.906433
0.901099,0.602339
-0.307692,-0.356725
0.0549451,-0.660819
0.714286,0.263158
0.868132,0.672515
0.637363,0.391813
0.351648,0.508772
-0.021978,0.356725
-0.395604,0.216374
-0.0879121,0.426901
-0.10989,-0.368421
0.32967,0.28655
0.758242,-0.672515
-0.406593,-0.356725
0.021978,0.0409357
-0.164835,-0.28655
0.835165,-0.590643
-0.131868,-0.812865
0.516484,-0.894737
0.89011,0.146199
0.153846,0.169591
-0.197802,-0.00584795
0.208791,0.157895
0.241758,0.894737
-0.032967,0.707602
-0.296703,-0.777778
-0.0989011,-0.660819
0.461538,-0.871345
-0.604396,-0.567251
0.417582,-0.707602
0.142857,0.684211
-0.010989,0.0643275
-0.824176,-0.391813
-0.241758,0.0175439
-0.021978,-0.146199
0.637363,-0.929825
0.021978,-0.426901
0.78022,-0.74269
0.197802,0.263158
0.791209,-0.929825
-0.307692,-0.111111
0.0769231,-0.403509
-0.681319,-0.625731
0.67033,-0.847953
-0.604396,0.251462
-0.978022,0.438596
-0.043956,-0.157895
-0.494505,0.649123
0.241758,0.555556
0.043956,-0.0994152
-0.835165,-0.0994152
-0.0549451,-0.192982
0.571429,0.894737
-0.131868,-0.847953
-0.791209,-0.274854
0.010989,0.637427
-0.791209,-0.695906
-0.527473,0.0409357
0.74269,1.0
0.032967,-0.28655
-0.0769231,0.333333
0.0989011,0.508772
0.89011,0.812865
0.604396,0.953216
-0.230769,-0.426901
0.846154,-0.321637
0.626374,-0.953216
-0.538462,0.146199
0.89011,-0.0760234
-0.0989011,0.298246
0.0989011,0.192982
-0.604396,0.812865
0.67033,0.906433
-0.857143,0.567251
0.725275,0.906433
-0.626374,0.192982
0.846154,-0.22807
-0.021978,-0.0760234
-0.010989,-0.356725
-0.043956,0.637427
0.340659,0.812865
-0.318681,0.450292
0.450549,0.906433
-0.43956,-0.754386
-0.923077,0.309942
-0.384615,0.0760234
-0.10989,-0.0526316
-0.043956,-0.368421
-0.417582,-0.356725
0.912088,-0.192982
-0.395604,-0.380117
0.120879,0.216374
-0.912088,0.497076
0.175824,-0.356725
-0.373626,-0.578947
-0.406593,-0.555556
0.56044,0.976608
-0.736264,-0.684211
0.285714,0.906433
0.120879,0.239766
-0.131868,-0.730994
0.494505,0.122807
-0.131868,0.00584795
0.725275,-0.847953
-0.252747,-0.0175439
0.857143,-0.28655
-0.604396,0.918129
0.318681,-0.54386
0.813187,-0.637427
-0.0989011,0.859649
-0.274725,-0.321637
-0.912088,0.649123
-0.164835,-0.824561
-0.879121,0.976608
0.417582,-0.169591
-0.483516,0.0526316
0.791209,-0.380117
0.769231,0.461988
0.230769,0.871345
0.0769231,0.251462
0.021978,-0.274854
-0.351648,0.403509
0.32967,0.918129
-0.835165,0.859649
-0.824176,0.918129
-0.604396,-0.146199
0.571429,-0.777778
-0.824176,0.859649
-0.472527,-0.824561
0.307692,-0.578947
-0.747253,0.0292398
-0.142857,-0.555556
0.461538,0.450292
0.483516,0.122807
-0.450549,0.450292
-0.142857,-0.754386
-0.604396,0.0760234
0.714286,0.918129
-0.153846,-0.426901
0.912088,-0.0175439
0.0549451,-0.368421
0.78022,-0.695906
-0.626374,0.0994152
0.89011,-0.380117
-0.626374,0.0877193
-0.74269,1.0
-0.571429,0.263158
-0.43956,-0.391813
0.142857,-0.812865
-0.648352,-0.438596
-0.021978,0.345029
0.241758,0.532164
0.252747,-0.497076
-0.0989011,-0.461988
-0.835165,0.438596
-0.197802,-0.54386
0.380117,1.0
-0.593407,0.602339
0.351648,-0.637427
-0.824176,0.508772
0.538462,-0.859649
0.010989,0.403509
-0.78022,1.0
-0.857143,0.54386
-0.626374,-0.415205
-0.483516,0.450292
0.78022,0.754386
1.0,0.649123
-0.010989,0.403509
0.494505,-0.625731
0.78022,-0.28655
0.230769,-0.871345
-0.307692,-0.333333
-0.615385,0.847953
-0.241758,-0.28655
0.274725,0.789474
-0.043956,-0.836257
-0.953216,1.0
0.472527,-0.578947
-0.714286,-0.719298
-0.208791,-0.415205
-0.0769231,0.789474
-0.0549451,0.80117
-0.505495,0.0877193
0.868132,-0.637427
0.868132,0.251462
-0.0549451,0.567251
0.043956,0.730994
0.835165,-0.0760234
0.428571,0.953216
-0.912088,0.28655
0.142857,0.00584795
